instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
83,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k50_eps_0.0004.vnnlib,1200,unsat False,1.8333625793457031,0.0,569.6480741500854,2089.3627457618713,0.0
84,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k196_eps_0.0004.vnnlib,1200,unsat False,1.833254098892212,0.0,522.488195180893,1757.755878686905,0.0
85,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k784_eps_0.0004.vnnlib,1200,unsat False,1.8327302932739256,0.0,584.3186466693878,2100.77277469635,0.0
86,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k12544_eps_0.0004.vnnlib,1200,unsat False,1.8181232213974,0.0,663.9798529148102,1896.6852505207064,0.0
87,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k25088_eps_0.0004.vnnlib,1200,unsat False,1.7849663496017456,0.0,663.5425925254822,1905.324303150177,0.0
88,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixmask_k50176_eps_0.0004.vnnlib,1200,unsat False,0.7362377643585205,0.0,734.3328759670258,1979.3513910770416,0.0
89,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k2_eps_0.0001.vnnlib,1200,unsat False,1.8333959579467771,0.0,314.05421447753906,1606.9445815086365,0.0
90,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200,unsat False,1.8333897590637207,0.0,543.1910240650177,1868.9729421138763,0.0
91,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k20_eps_0.0001.vnnlib,1200,unsat False,1.8333768844604492,0.0,616.8191154003143,1929.002815246582,0.0
92,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k30_eps_0.0001.vnnlib,1200,unsat False,1.8333677053451536,0.0,632.6762573719025,1870.2820718288424,0.0
93,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200,unsat False,1.833377242088318,0.0,636.347983121872,1929.007594347,0.0
94,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k50_eps_0.0001.vnnlib,1200,unsat False,1.8333556652069092,0.0,497.3114159107208,2020.0220699310305,0.0
