instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
39,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_3418_sidx_4225_eps_0.0039.vnnlib,100,unsat False,0.12135982513427734,inf,0,0.15138530731201172,9.249940156936646,961
40,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_7431_sidx_7329_eps_0.0039.vnnlib,100,sat True,,,,3.502973794937134,0
41,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_6010_sidx_5369_eps_0.0039.vnnlib,100,timeout False,,0,0.30816197395324707,104.80630826950073,1133
42,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_5127_sidx_993_eps_0.0039.vnnlib,100,unsat False,,0,0.23467159271240234,12.698378324508667,901
43,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_6263_sidx_7644_eps_0.0039.vnnlib,100,timeout False,,0,0.14484119415283203,102.77812671661377,836
44,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_5001_sidx_1154_eps_0.0039.vnnlib,100,sat True,,,,4.054741859436035,0
45,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_4597_sidx_282_eps_0.0039.vnnlib,100,timeout False,,0,0.21379899978637695,104.36067867279053,954
46,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_3184_sidx_9092_eps_0.0039.vnnlib,100,timeout False,,0,0.14841818809509277,103.5479805469513,1309
47,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_3343_sidx_1406_eps_0.0039.vnnlib,100,unsat False,,0,0.1490488052368164,10.384637117385864,682
48,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_8330_sidx_7593_eps_0.0039.vnnlib,100,unsat False,,0,0.2249622344970703,12.378593683242798,920
49,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_5634_sidx_9441_eps_0.0039.vnnlib,100,sat True,,,,3.1668825149536133,0
50,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_7478_sidx_6593_eps_0.0039.vnnlib,100,timeout False,0.1394801139831543,0.15132653713226318,0.2386433482170105,inf,0,0.14885306358337402,104.74939775466919,1316
51,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_913_sidx_2404_eps_0.0039.vnnlib,100,unsat False,,0,0.25439023971557617,9.670369386672974,1146
52,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_1761_sidx_3933_eps_0.0039.vnnlib,100,unsat False,,0,0.15085315704345703,20.941365242004395,1097
53,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_1798_sidx_1061_eps_0.0039.vnnlib,100,unsat False,,0,0.25717973709106445,11.790724039077759,867
54,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_8450_sidx_9332_eps_0.0039.vnnlib,100,unsat False,,0,0.24611115455627441,9.451054811477661,1113
55,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_1592_sidx_3741_eps_0.0039.vnnlib,100,sat True,,,,3.8609282970428467,0
56,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_230_sidx_1968_eps_0.0039.vnnlib,100,unsat False,0.11689472198486328,0.0009179115295410156,0.006544351577758789,inf,0,0.15128755569458008,35.7021803855896,1189
57,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_5791_sidx_5659_eps_0.0039.vnnlib,100,unsat False,,0,0.22243928909301758,34.697633028030396,1227
58,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_4475_sidx_752_eps_0.0039.vnnlib,100,timeout False,,0,0.28965044021606445,102.92258644104004,718
59,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_3247_sidx_1605_eps_0.0039.vnnlib,100,timeout False,0.22151947021484375,inf,0,0.22263550758361816,102.02939081192017,1311
60,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_2557_sidx_6196_eps_0.0039.vnnlib,100,timeout False,0.1038365364074707,inf,0,0.14847946166992188,100.39880704879761,1292
61,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_4191_sidx_3301_eps_0.0039.vnnlib,100,unsat False,,0,0.14354825019836426,28.530749559402466,1148
62,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_2697_sidx_4836_eps_0.0039.vnnlib,100,sat True,,,,4.410349130630493,0
63,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_9665_sidx_9074_eps_0.0039.vnnlib,100,unsat False,0.17934048175811768,inf,0,0.2235245704650879,21.615993976593018,1160
64,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_9518_sidx_9183_eps_0.0039.vnnlib,100,timeout False,0.09118342399597168,0.07474684715270996,0.30321621894836426,0.23990821838378906,inf,0,0.14728999137878418,106.20428848266602,1461
65,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_5973_sidx_7841_eps_0.0039.vnnlib,100,sat True,,,,4.997212648391724,0
66,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_9845_sidx_200_eps_0.0039.vnnlib,100,sat True,,,,3.981945753097534,0
67,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_2779_sidx_6416_eps_0.0039.vnnlib,100,unsat False,0.26383066177368164,0.18058109283447266,inf,0,0.2338120937347412,78.39603281021118,1298
68,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_6292_sidx_5430_eps_0.0039.vnnlib,100,timeout False,,0,0.15138506889343262,104.47900676727295,1140
69,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_8642_sidx_9095_eps_0.0039.vnnlib,100,unsat False,,0,0.1529099941253662,50.98812294006348,854
70,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_6049_sidx_4719_eps_0.0039.vnnlib,100,sat True,,,,3.511122465133667,0
71,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_8739_sidx_1540_eps_0.0039.vnnlib,100,unsat False,,0,0.14760851860046387,10.415090560913086,1204
72,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_7034_sidx_4129_eps_0.0039.vnnlib,100,unsat False,,0,0.2294445037841797,15.189794540405273,1235
73,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_1498_sidx_792_eps_0.0039.vnnlib,100,unsat False,,0,0.24624133110046387,9.232313394546509,952
74,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_3898_sidx_9109_eps_0.0039.vnnlib,100,timeout False,0.3811577558517456,0.23275136947631836,0.2952914237976074,0.13751554489135742,inf,0,0.23115944862365723,105.24284482002258,1503
75,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_854_sidx_6893_eps_0.0039.vnnlib,100,timeout False,,0,0.34704136848449707,104.32013320922852,938
76,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_9502_sidx_7197_eps_0.0039.vnnlib,100,unsat False,,0,0.14875125885009766,9.421530485153198,1000
77,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_2551_sidx_9941_eps_0.0039.vnnlib,100,unsat True,,,,7.394847393035889,0
78,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_7658_sidx_1537_eps_0.0039.vnnlib,100,timeout False,0.047738075256347656,0.1448277235031128,0.0744318962097168,0,0.17788124084472656,100.62127780914307,1375
79,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_9726_sidx_4400_eps_0.0039.vnnlib,100,timeout False,,0,0.14680075645446777,100.49575877189636,1122
80,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_9313_sidx_6462_eps_0.0039.vnnlib,100,timeout False,0.15687322616577148,0.13803720474243164,inf,0,0.15021920204162598,105.61447501182556,1325
81,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_815_sidx_1902_eps_0.0039.vnnlib,100,unsat False,0.06321859359741211,inf,0,0.1783597469329834,9.515660285949707,841
82,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_6491_sidx_3620_eps_0.0039.vnnlib,100,timeout False,,0,0.15187573432922363,101.87956142425537,1064
83,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_4605_sidx_6225_eps_0.0039.vnnlib,100,unsat False,,0,0.1487901210784912,10.318063974380493,1133
84,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_2352_sidx_2704_eps_0.0039.vnnlib,100,sat True,,,,3.7438385486602783,0
