cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_6086_sidx_4047_eps_0.0039.vnnlib,23.360917115,unsat,22.910217675
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_5228_sidx_8900_eps_0.0039.vnnlib,23.481233424,unsat,21.717014409
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_4063_sidx_8348_eps_0.0039.vnnlib,23.476204968,unsat,18.351960963
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_5857_sidx_1511_eps_0.0039.vnnlib,23.403280023,unsat,17.888417719
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_3594_sidx_2945_eps_0.0039.vnnlib,23.397592851,unsat,18.333692671
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_5354_sidx_5944_eps_0.0039.vnnlib,23.387905667,timeout,111.392417633
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_4345_sidx_421_eps_0.0039.vnnlib,23.392471253,timeout,110.034402504
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_118_sidx_7476_eps_0.0039.vnnlib,23.374246820,unsat,14.116827537
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_8019_sidx_9341_eps_0.0039.vnnlib,23.420603728,unsat,19.237681416
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_8757_sidx_781_eps_0.0039.vnnlib,23.370306576,unsat,17.985526111
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_5730_sidx_4116_eps_0.0039.vnnlib,23.365011600,timeout,110.830237248
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_955_sidx_7389_eps_0.0039.vnnlib,23.388286260,timeout,108.870778371
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_3373_sidx_5926_eps_0.0039.vnnlib,23.471164572,unsat,19.346711133
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_1823_sidx_2050_eps_0.0039.vnnlib,23.395714018,unsat,18.983867586
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_9179_sidx_92_eps_0.0039.vnnlib,23.384697237,timeout,108.494025148
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_3767_sidx_7124_eps_0.0039.vnnlib,23.495349646,sat,9.708432038
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_7297_sidx_9532_eps_0.0039.vnnlib,23.319502255,timeout,108.417635349
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_8114_sidx_3076_eps_0.0039.vnnlib,23.402707700,unsat,17.931120538
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_7513_sidx_8337_eps_0.0039.vnnlib,23.416883014,unsat,17.909894112
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_5339_sidx_9521_eps_0.0039.vnnlib,23.365512493,unsat,19.729461069
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_838_sidx_9914_eps_0.0039.vnnlib,23.557776300,sat,9.211822472
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_5344_sidx_7738_eps_0.0039.vnnlib,23.335807196,unsat,25.559765451
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_9080_sidx_2243_eps_0.0039.vnnlib,23.364916889,timeout,112.041072607
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_3782_sidx_1103_eps_0.0039.vnnlib,23.415284708,unsat,20.153807834
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_2256_sidx_8731_eps_0.0039.vnnlib,23.460147824,unsat,22.960168498
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_509_sidx_3899_eps_0.0039.vnnlib,23.540682285,unsat,19.715440743
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_3150_sidx_4654_eps_0.0039.vnnlib,23.457947168,unsat,19.129012018
cifar100,vnncomp2024_benchmarks/benchmarks/cifar100/onnx/CIFAR100_resnet_medium.onnx,vnncomp2024_benchmarks/benchmarks/cifar100/vnnlib/CIFAR100_resnet_medium_prop_idx_5588_sidx_9250_eps_0.0039.vnnlib,23.458871369,timeout,112.409683099
